phase,sample_index,t_phase_s,t_global_s,s_global_m,S_total_m,mu_x,vx_mps,ax_model_mps2,omega_front_radps,omega_rear_radps,v_front_wheel_mps,v_rear_wheel_mps,v_slip_front_mps,v_slip_rear_mps,kappa_front,kappa_rear,slack_front_mps,slack_rear_mps,M_total_cmd_Nm,M_front_total_cmd_Nm,M_rear_total_cmd_Nm,M_front_per_wheel_cmd_Nm,M_rear_per_wheel_cmd_Nm,M_total_act_Nm,M_front_total_act_Nm,M_rear_total_act_Nm,Fx_front_total_N,Fx_rear_total_N,Fx_total_N,F_resistance_N,Fz_front_total_N,Fz_rear_total_N,Fz_FL_N,Fz_FR_N,Fz_RL_N,Fz_RR_N,P_front_cmd_W,P_rear_cmd_W,P_total_cmd_W,P_total_cmd_kW,P_front_act_W,P_rear_act_W,P_total_act_W,P_total_act_kW,P_total_drive_limit_W,M_total_limit_Nm,M_axle_limit_Nm,power_limited_cmd,torque_limited_front,torque_limited_rear,initial_phase_end_flag,initial_phase_region,initial_phase_end_t_s,initial_phase_end_s_m,initial_phase_end_vx_mps,initial_phase_end_ax_mps2,initial_phase_end_reason
launch,62,2.0460000000000003,2.0460000000000003,14.366169491077615,25.0,0.9,14.935620671763152,7.259249916518178,82.33761479481247,82.33789750107535,16.055834884988432,16.055890012709693,1.12021421322528,1.1202693409465407,0.07500285644928865,0.07500654747241199,4.71527933116378e-05,9.966724752354644e-05,411.5617617782593,125.71560708873993,285.8461546895194,62.857803544369965,142.9230773447597,411.51369419050206,125.4001093100091,286.11358488049297,593.92404522538,1417.9102923786913,2011.8343376040714,356.7253566379267,667.6878750838036,1591.6563178250376,333.8439375419018,333.8439375419018,795.8281589125188,795.8281589125188,10351.123230168663,23535.971385902176,33887.09461607084,33.88709461607084,10325.145895594906,23557.99102555525,33883.13692115016,33.88313692115016,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,63,2.079,2.079,14.862871951023397,25.0,0.9,15.174603771772626,7.223419342054966,83.65507748173408,83.65534651789638,16.312740108938147,16.312792570989792,1.1381363371655215,1.1381887992171666,0.07500270545993767,0.07500616268705439,4.5739269915394e-05,9.548020138288875e-05,411.59465881012426,125.93144795605961,285.66321085406463,62.96572397802981,142.83160542703231,411.546058697318,125.61253790246732,285.9335207948507,595.2575927175562,1417.2290658033203,2012.4866585208765,365.54704853234415,669.1814040607942,1590.893885661644,334.5907020303971,334.5907020303971,795.446942830822,795.446942830822,10534.80503615113,23897.254891411674,34432.059927562805,34.432059927562804,10508.126590908163,23919.867763175367,34427.99435408353,34.42799435408353,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,64,2.112,2.112,15.367441870523564,25.0,0.9,15.412398263539012,7.18720307164679,84.96598780728189,84.96624366006496,16.56836762241997,16.568417513712667,1.1559693588809576,1.1560192501736548,0.07500256216552781,0.0750057992537372,4.438063452702899e-05,9.143681443817579e-05,411.62789964758804,126.14949459425179,285.47840505333625,63.074747297125896,142.73920252666812,411.5787817598963,125.82726402218174,285.75151773771455,596.6055110703809,1416.5405385342965,2013.1460496046775,374.46374926920936,670.6910151803999,1590.1232540753685,335.34550759019993,335.34550759019993,795.0616270376843,795.0616270376843,10718.41641958997,24256.02772344849,34974.44414303846,34.97444414303846,10691.037780732333,24279.233082336028,34970.27086306836,34.970270863068365,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,65,2.145,2.145,15.879839823573995,25.0,0.9,15.648991585152393,7.150611489879371,86.27027649944813,86.27051964271641,16.822703917392385,16.8227513303297,1.173712332239992,1.1737597451773087,0.07500242592970646,0.07500545570559065,4.3074053284140265e-05,8.753113261771211e-05,411.66147450592416,126.36968500880714,285.291789497117,63.18484250440357,142.6458947485585,411.6118534467679,126.04422588843384,285.56762755833404,597.9674129033017,1415.8449062193697,2013.8123191226714,383.47289943017466,672.2162754389697,1589.344643824459,336.10813771948483,336.10813771948483,794.6723219122294,794.6723219122294,10901.947666857957,24612.27092971675,35514.218596574705,35.51421859657471,10873.870218554086,24636.06762259518,35509.937841149265,35.50993784114927,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,66,2.178,2.178,16.40002597511449,25.0,0.9,15.884371517761547,7.113655003352677,87.56787617691987,87.56810707647327,17.075735854499374,17.075780879912287,1.191364336737827,1.1914093621507398,0.07500229615038091,0.07500513072352485,4.181676984511281e-05,8.375809992266729e-05,411.69537343243485,126.59195718635257,285.1034162460823,63.29597859317629,142.55170812304115,411.6452639252671,126.26336157655726,285.38190234870984,599.3429100755125,1415.1423650511338,2014.4852751266462,392.571934362236,673.7567509209134,1588.558276144137,336.8783754604567,336.8783754604567,794.2791380720685,794.2791380720685,11085.388831888464,24965.966481705265,36051.355313593725,36.051355313593724,11056.614412217628,24990.352982559463,36046.96739477709,36.04696739477709,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,67,2.2110000000000003,2.2110000000000003,16.927960092360433,25.0,0.9,16.118526186213092,7.076344035101807,88.85872135378018,88.85894046606785,17.327450663987136,17.32749339088323,1.208924477774044,1.208967204670138,0.07500217227106608,0.07500482306528886,4.060632235806648e-05,8.011263963946557e-05,411.7295867174681,126.81624898430904,284.9133377331591,63.40812449215452,142.45666886657955,411.6790032819092,126.48460910215812,285.1943941797511,600.731613886077,1414.4331116757646,2015.1647255618416,401.75828555862955,675.312007031532,1587.7643726282968,337.656003515766,337.656003515766,793.8821863141484,793.8821863141484,11268.729731628326,25317.097315619467,36585.82704724779,36.58582704724779,11239.260635750477,25342.07169367479,36581.33232942526,36.581332329425265,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,68,2.244,2.244,17.463601556152465,25.0,0.9,16.351444059498817,7.038689018841677,90.14274843980279,90.14295621889657,17.577835945761546,17.57787646268483,1.2263918862627285,1.2264324031860134,0.07500205375135034,0.07500453163178325,3.944022002454668e-05,7.659082288834386e-05,411.7641043784798,127.04249836988713,284.72160600859263,63.521249184943564,142.36080300429632,411.7130617404528,126.70790637433457,285.00515536611823,602.1331352844236,1413.7173430339662,2015.8504783183898,411.0293820224875,676.8816087351851,1586.9631551044363,338.44080436759253,338.44080436759253,793.4815775522181,793.4815775522181,11451.959971720791,25665.647265006486,37117.60723672728,37.11760723672728,11421.798929635725,25691.20724232781,37113.006171963534,37.113006171963534,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,69,2.277,2.277,18.006909372318137,25.0,0.9,16.58311395102541,7.000700393584382,91.41989574434098,91.42009263739142,17.82687967014649,17.826918064291327,1.243765719121079,1.2438041132659166,0.075001940093656,0.07500425534909903,3.83163597084246e-05,7.318816576803383e-05,411.7989168380192,127.27064315457915,284.52827368344003,63.635321577289574,142.26413684172002,411.7474293857499,126.93319134131261,284.81423804443733,603.547085060353,1412.9952562895637,2016.5423413499166,420.3826516126773,678.4651207803721,1586.1548455201978,339.23256039018605,339.23256039018605,793.0774227600989,793.0774227600989,11635.06892850685,26011.601138097147,37646.670066604,37.646670066603996,11604.219118919284,26037.74402647051,37641.9631453898,37.641963145389795,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,70,2.31,2.31,18.557842183039323,25.0,0.9,16.813525018693674,6.962388597980003,92.6901034726947,92.6902899312916,18.074570177175467,18.074606536601863,1.2610451584817923,1.2610815179081882,0.0750018307927536,0.07500399330337261,3.723243430061435e-05,6.99018802829286e-05,411.8340140178666,127.50062144184034,284.33339257602626,63.75031072092017,142.16669628801313,411.7820965300285,127.16040185925367,284.62169467077484,604.9730740561835,1412.2670486534805,2017.2401227096639,429.81552237022316,680.0621079334433,1585.3396658196675,340.03105396672163,340.03105396672163,792.6698329098338,792.6698329098338,11818.045794277057,26354.944595019628,38172.99038929668,38.172990389296686,11786.510805963662,26381.667399769674,38168.17820573333,38.168178205733334,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,71,2.343,2.343,19.116358278219643,25.0,0.9,17.042666764811095,6.923764065201877,93.95331373044591,93.95349020000486,18.320896177436953,18.320930589000948,1.2782294126258584,1.2782638241898532,0.0750017253910689,0.07500374453305353,3.618671938546191e-05,6.672768760975454e-05,411.86938656798986,127.7323710701132,284.1370154978767,63.8661855350566,142.06850774893834,411.8170532226232,127.3894759508252,284.427577271798,606.4107133414958,1411.5329173497416,2017.9436306912376,439.32542382520955,681.6721351934082,1584.5178378369621,340.8360675967041,340.8360675967041,792.2589189184811,792.2589189184811,12000.87953268408,26695.66430103839,38696.54383372247,38.69654383372247,11968.663399964975,26722.963593817,38691.626993781974,38.69162699378197,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,72,2.3760000000000003,2.3760000000000003,19.682415606845858,25.0,0.9,17.270529035811805,6.884837217317412,95.20947051411629,95.2096374538623,18.56584675025268,18.56587930350315,1.2953177144408734,1.2953502676913438,0.07500162338715449,0.0750035082889084,3.517697989622268e-05,6.366410995966599e-05,411.90502419240346,127.96583046355282,283.9391937288506,63.98291523177641,141.9695968644253,411.8522899172827,127.62035151465376,284.23193840262894,607.8596144319704,1410.7930593984904,2018.6526738304608,448.909788282091,683.2947680232775,1583.6895831714874,341.64738401163874,341.64738401163874,791.8447915857437,791.8447915857437,12183.558962334037,27033.74769386584,39217.30665619988,39.21730665619988,12150.666094535583,27061.61980812282,39212.285902658405,39.21228590265841,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,73,2.4090000000000003,2.4090000000000003,20.25597178833764,25.0,0.9,17.497102021826393,6.845618460547129,96.45851971843773,96.45867757924863,18.80941134509536,18.809442127953485,1.3123093232689662,1.3123401061270918,0.07500152434568613,0.07500328365749029,3.420194478498784e-05,6.0706485762512006e-05,411.94091793535483,128.2009375049265,283.7399804304283,64.10046875246324,141.86999021521416,411.8877965629499,127.85296680321076,284.0348297597392,609.3193894397277,1410.0476716491949,2019.3670610889226,458.5660520841771,684.9295725509347,1582.8551230919452,342.46478627546736,342.46478627546736,791.4275615459726,791.4275615459726,12366.072658241153,27369.183288681,39735.25594692215,39.73525594692215,12332.50791944827,27397.624065071454,39730.13198451972,39.73013198451972,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,74,2.442,2.442,20.83698412387998,25.0,0.9,17.72237625605018,6.806118179545581,97.70040911763851,97.70055837886228,19.051579777939512,19.051608883878146,1.3292035218893332,1.3292326278279667,0.07500142772533458,0.0750030700524251,3.325927731244179e-05,5.785510214312474e-05,411.97705705400756,128.43763118640211,283.5394258676055,64.21881559320106,141.76971293380274,411.92356384605034,128.08725982004123,283.8363040260091,610.789651309208,1409.2969504813825,2020.0866017905905,468.2916568541982,686.5761158020089,1582.01467840635,343.28805790100444,343.28805790100444,791.007339203175,791.007339203175,12548.409113011854,27701.960229687083,40250.369342698934,40.25036934269893,12514.17768717529,27730.965391533606,40245.1430787089,40.2451430787089,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,75,2.475,2.475,21.425409607732558,25.0,0.9,17.946342613987625,6.766346733208503,98.93508838070414,98.93522950573868,19.29234223423731,19.29236975361904,1.3459996202496853,1.346027139631417,0.07500133309617052,0.07500286652180066,3.234833042097722e-05,5.510395137176726e-05,412.01343328338646,128.67584934066954,283.33758394271695,64.33792467033477,141.66879197135847,411.9595814906694,128.32316923434237,283.636412256327,612.2700139264126,1408.5410919584613,2020.811105884874,478.08405071333516,688.2339658808619,1581.1684693821508,344.11698294043094,344.11698294043094,790.5842346910754,790.5842346910754,12730.556526981312,28032.0688949742,40762.62542195551,40.76262542195551,12695.664089491718,28061.633542764022,40757.29763225574,40.757297632255735,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,76,2.508,2.508,22.021204938510863,25.0,0.9,18.168992312473442,6.726314448641475,100.16250903564043,100.16264254168271,19.531689261949882,19.53171529562813,1.3626969494764403,1.3627229831546863,0.0750012398068393,0.07500267266991713,3.146637113299745e-05,5.24560677640821e-05,412.0500350092439,128.9155319135291,283.1345030957148,64.45776595676455,141.5672515478574,411.9958405748831,128.56063315208044,283.4352074228027,613.7600923920459,1407.7802913717849,2021.5403837638307,487.9406894735744,689.9026922123346,1580.3167156033787,344.9513461061673,344.9513461061673,790.1583578016894,790.1583578016894,12912.50313012325,28359.50002479304,41272.00315491629,41.27200315491629,12876.955579722911,28389.61936481788,41266.57494454079,41.26657494454079,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,77,2.541,2.541,22.62432653043345,25.0,0.9,18.390316908613812,6.686031617815583,101.38262450330132,101.38275087342201,19.76961177814376,19.769636420317294,1.3792948695299465,1.379319511703482,0.07500114741817748,0.07500248737189649,3.0613721173369544e-05,4.9902436230604087e-05,412.08685518127095,129.15661635638787,282.9302388248831,64.57830817819394,141.46511941244154,412.0323303639924,128.79959091800498,283.2327394459874,615.2595030585597,1407.014743612183,2022.2742466707427,497.8590378087896,691.5818656926941,1579.4596359168295,345.79093284634706,345.79093284634706,789.7298179584147,789.7298179584147,13094.236738176616,28684.24591734091,41778.482655517524,41.77848265551752,13058.040562218917,28714.91426244939,41772.95482466831,41.77295482466831,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,78,2.5740000000000003,2.5740000000000003,23.23473052453029,25.0,0.9,18.61030829845829,6.645508490813694,102.59539002822481,102.59550984614684,20.00610105550384,20.006124419998635,1.3957927570455517,1.3958161215403457,0.07500105504223063,0.07500231050207683,2.9786727344477476e-05,4.7450792603665367e-05,412.1238805419879,129.3990442650485,282.7248362769394,64.69952213252425,141.3624181384697,412.06904260404406,129.03998060205458,283.0290620019895,616.7678638793236,1406.2446424216141,2023.0125063009377,507.8365703954154,693.2710589538893,1578.5974482624192,346.63552947694467,346.63552947694467,789.2987241312096,789.2987241312096,13275.745415652178,29006.29872400099,42282.04413965317,42.282044139653166,13238.907139102354,29037.510917370815,42276.418056473165,42.27641805647316,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,79,2.607,2.607,23.852372799806698,25.0,0.9,18.828958715668612,6.604755273860039,103.80076275393208,103.80087652972132,20.241148737016754,20.24117092329566,1.4121900213481418,1.4122122076270465,0.07500096222384198,0.07500214053004785,2.898734580354306e-05,4.508616378421576e-05,412.16110616017147,129.64275184992474,282.51835431024676,64.82137592496237,141.25917715512338,412.10596567214793,129.2817426481759,282.824223023972,618.2847943147267,1405.470181159181,2023.7549754739077,517.8707730338189,694.9698464667839,1577.7303696629576,347.48492323339195,347.48492323339195,788.8651848314788,788.8651848314788,13457.016527540927,29325.652813137986,42782.66934067891,42.782669340678915,13419.54349703821,29357.402253725686,42776.945750763894,42.77694575076389,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,80,2.64,2.64,24.47720898435833,25.0,0.9,19.04626072982596,6.563782121093265,104.99870158386798,104.99881001942155,20.474746808854256,20.474767953787204,1.4284860790282963,1.428507223961244,0.07500086758716494,0.07500197777531407,2.8210047956130118e-05,4.282472283362188e-05,412.19851576592237,129.88768377703488,282.31083198888746,64.94384188851744,141.15541599444373,412.14309245099696,129.52481464982503,282.6182778011719,619.809915831002,1404.6915515117369,2024.5014673427388,527.9591437334743,696.6778048529688,1576.858616002344,348.3389024264844,348.3389024264844,788.429308001172,788.429308001172,13638.038148324697,29642.30141442603,43280.33956275073,43.280339562750726,13599.937361122791,29674.582858861355,43274.520219984144,43.27452021998415,80000.0,1062.52,531.26,0,0,0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
launch,80.82721997652033,2.667298259225171,2.667298259225171,25.0,25.0,0.9,19.224896000932855,6.529714732210694,105.98347864691748,105.98358311484121,20.66677833614891,20.66679870739404,1.4418823352160544,1.4419027064611838,0.07500078742361421,0.07500184714991509,2.758933307883414e-05,4.101765621540144e-05,412.2296128399596,130.09125361928906,282.1383592206705,65.04562680964453,141.06917961033525,412.17396199235543,129.72692460202157,282.44703739033383,621.077990891388,1404.0441637507613,2025.1221546421493,536.3471956981109,698.0979000511924,1576.1337943500553,349.0489500255962,349.0489500255962,788.0668971750276,788.0668971750276,13787.565472127475,29901.99876879179,43689.564240919266,43.68956424091926,13748.95231522256,29934.713840723012,43683.66615594557,43.68366615594557,80000.0,1062.52,531.26,0.0,0.0,0.0,0,plateau,0.495,0.5013103757751985,2.686630372831026,8.082228190132072,initial_ax_ramp_knee
